is_x86_64,memory_mb,cpu_count,disk_count,has_raw_disk,has_qcow2_disk,needs_disk_conversion,has_virtio_bus,needs_bus_change,has_virtio_net,needs_net_change,compatibility_score,issue_count,blocker_count,warning_count,conversion_action_count,has_windows_os,has_linux_os,total_disk_size_gb_est,is_multi_disk,label
1,731.8256865529918,1.4564542855523555,2,0.0,0.0,1.0,0.0,0.648810501025487,0.0,0.811782703083634,39.04902818775563,3,1,4,4,0,1,17.51720085501909,1,2
1,44322.28836936943,21.074802846759123,6,0.4,0.1,0.8332908833087164,0.3,0.28722502914162795,0.4,0.3499821052639356,33.30963413436138,3,0,4,5,1,0,245.71210694698937,1,1
0,692.7528118939355,1.6637969338825598,1,0.0,0.0,1.0,0.0,0.5884878149332102,0.0,0.8189171018410351,41.47984475066516,5,1,2,3,0,1,17.546966031296453,1,2
1,2717.1309575198,1.7979411741801798,1,0.0,0.0,0.9499328252258908,0.1,0.7297227635276828,0.2,0.2826112172365013,61.91764092058359,2,0,3,2,0,1,55.1909050849059,0,1
1,18356.949720721503,7.650536527056719,5,0.2,0.2,0.489135702096774,0.4,0.49550164216536263,0.5,0.04601802675807637,68.02066675578749,1,0,2,1,0,1,767.4451859856689,1,2
1,20318.433778920844,5.194157942503889,6,0.4,0.1,0.5513398249734098,0.3,0.20293505008925386,0.4,0.13749058544555004,63.46645986167769,4,0,3,5,1,0,2499.0789454718756,1,1
1,24552.865496050785,4.655147037033435,4,0.2,0.2,0.5120480786405552,0.4,0.3638295767487274,0.5,0.1974524278541371,71.15022422362259,4,0,1,1,0,1,146.74937739062244,1,1
1,16534.960816912542,9.199661735051025,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,97.64617780389784,0,0,0,0,0,1,73.16040253002642,0,0
1,46237.03334534706,12.95686010501735,6,0.0,0.0,1.0,0.0,0.7011409079930455,0.0,0.45061475336752754,36.46763856816315,3,1,4,4,1,0,3773.759025312576,1,2
1,7614.821874020539,2.587075471928282,1,0.0,0.0,0.8622826254736164,0.1,0.7403755364932466,0.2,0.4422456305870041,60.965757997163365,2,0,1,3,0,1,44.71118820349044,0,1
1,10972.786481425483,14.062442192825214,2,0.0,0.0,0.7503397801489475,0.2,0.4309086091335891,0.1,0.5246541279858826,53.13979168572175,3,0,5,5,1,0,316.885478199207,1,1
1,4910.943189077524,5.256904172469054,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,78.89208460043,0,0,1,0,0,1,34.77503765177592,1,0
1,2852.080278839934,3.9116344007964647,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,83.51677439620038,0,0,1,0,0,1,28.994139979695035,0,0
1,4055.589644622265,6.369199721197408,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,76.84245216292148,0,0,1,0,0,1,33.96374926729846,0,0
1,2820.3522045056043,3.2627370582012736,1,0.0,0.0,0.9558142897197552,0.1,0.8044010511040095,0.1,0.4501237242542765,44.197455723754366,3,0,2,4,1,0,56.36275439399998,0,1
1,13452.592211157935,8.692309533072546,5,0.3,0.1,0.500424554810859,0.3,0.6761956991880648,0.2,0.25662271777203993,68.29959203824374,2,1,2,5,0,0,1243.4040433597297,1,2
1,462.3488425849936,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,90.25454582819461,0,0,0,0,0,1,9.110346793132868,0,0
1,9342.048770787565,11.157854070977807,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,82.19009407406975,0,0,1,0,0,1,36.932402088274884,0,0
1,296.21360518889924,2.677607824890356,1,0.3,0.1,0.8212612500311973,0.2,0.42663292363962935,0.1,0.4161947085237839,44.6187663404187,2,1,1,3,1,0,40.86508565718428,0,2
1,2484.463301478485,3.9257089161774696,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,86.24530054322423,0,0,1,0,0,1,28.26799062968928,0,0
1,11941.697289655043,9.56441676949877,5,0.2,0.2,0.7224909296510229,0.4,0.11065811646554696,0.5,0.19704864364090507,52.36308541744704,3,0,4,3,0,1,601.7544787553275,1,1
1,10476.278875835233,3.7455284319654565,2,0.3,0.2,0.7055398968678368,0.5,0.032635999284244765,0.4,0.05071793773467066,54.176168636122384,4,0,1,1,0,1,183.4818954010029,1,1
1,60399.50774904563,21.669359218803194,3,0.4,0.1,0.8939294141311798,0.3,0.5177719806486789,0.4,0.1887665482620062,63.700928777575996,5,1,3,3,0,1,411.1953466798907,1,2
1,37331.4078749577,54.92240284821532,6,0.3,0.0,0.6574062833113048,0.2,0.34711176775078667,0.3,0.13641163552011412,23.832132126849707,5,1,4,4,0,0,7934.3436577804,1,2
1,2716.212205877737,3.328603200519857,1,0.0,0.0,0.9530625845783933,0.1,0.7369942323811149,0.1,0.39579873300040336,30.006132262799827,4,0,4,2,1,0,50.928135041830856,0,1
1,2609.4366784288377,3.463062013814822,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,87.79336640216331,0,0,1,0,0,1,34.78919881902634,0,0
1,2651.473162304077,2.929521386018026,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,92.04734078696559,0,0,1,0,0,1,13.912116549410472,0,0
1,21843.7961196465,2.247704255914791,2,0.0,0.0,0.7490462005109786,0.2,0.7430088782279742,0.1,0.5454309600536014,50.80870225051903,3,0,4,2,1,0,498.5623159887439,1,1
1,63956.22048919137,28.724464224118016,5,0.4,0.1,0.5325232293213273,0.3,0.5112963054505781,0.4,0.20507706844103582,37.96640909280347,2,1,4,3,1,0,3060.0732535860134,1,2
1,250.24237649808396,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,96.68295713471844,0,0,0,0,0,1,17.41566786220111,0,0
1,5548.412944419535,2.938699644254152,1,0.0,0.0,0.8671519499664821,0.1,0.714235233621168,0.2,0.3653001457284333,43.33230893652342,3,0,2,2,1,0,30.864682108598682,0,1
1,247.95386741045996,1.3853817532748673,1,0.0,0.0,1.0,0.0,0.7583426954774659,0.0,0.9011849414795177,25.909056620243533,4,0,5,5,1,0,29.47914065887854,1,2
1,112785.55609557881,34.55752465913707,6,0.3,0.0,0.9014454548562714,0.2,0.47901608422314046,0.3,0.3729593102172081,31.556431129116053,6,0,5,5,1,0,926.552633591639,1,1
1,2051.4533128400344,6.181940925330755,4,0.3,0.2,0.40493755451886193,0.5,0.11650247398879793,0.4,0.3243874393880159,67.56370405511052,3,0,2,3,0,1,78.03488416332677,1,2
1,81256.98774839759,7.667493305501548,4,0.4,0.1,0.8301392505447192,0.3,0.27076523069765407,0.4,0.2881668126585484,50.30602317923456,5,0,2,2,1,0,3039.5113405003735,1,1
1,48528.04775333559,12.476903683306006,4,0.0,0.0,1.0,0.0,0.8092293123796549,0.0,0.6823761280733062,35.057025108823005,6,0,4,4,1,0,3430.417819801281,1,1
1,14172.053597315735,5.879550102741558,2,0.3,0.2,0.6304118875964633,0.5,0.007230422876905451,0.4,0.030971660200121987,70.35195008716246,4,0,1,2,0,1,77.75935933405316,1,1
1,662.9608011910555,1.9557029102151047,2,0.0,0.0,1.0,0.0,0.5504819056206005,0.0,0.932318186480525,11.051593955228917,6,0,5,5,0,1,27.55637423441713,0,2
1,8483.893792193705,15.225458864761238,1,0.0,0.0,0.7924801008958747,0.2,0.5434242875517367,0.1,0.44290328214408275,67.42608030676958,3,0,5,5,1,0,482.064070498978,0,1
1,4632.818096495812,3.1972653277880103,1,0.0,0.0,0.7880615016211251,0.1,0.5335936873064007,0.2,0.20813996746041985,69.1421245950088,3,0,2,2,0,1,22.66643053111476,0,1
1,46592.473957378206,6.980144123591643,6,0.3,0.1,0.6084452734987358,0.3,0.478591857165248,0.2,0.13418154805979082,36.19847386095475,4,0,2,3,0,1,1407.7244613265361,1,1
1,53456.75761239242,4.441989898177037,6,0.0,0.0,1.0,0.0,0.9095832319132361,0.0,0.7619408407200519,35.05500308331958,5,0,3,6,1,0,3868.4203820806306,1,1
1,1177.6601431788754,2.250875271894323,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,89.25296734229744,0,0,0,0,0,1,31.397174560605993,0,0
1,39602.2023295331,12.494339210804503,5,0.3,0.1,0.9746878728784582,0.3,0.565696573594565,0.2,0.39554892397831765,60.30203180329161,3,1,4,4,0,0,1405.9484280216911,1,2
1,15161.371682893112,10.74777741616391,3,0.0,0.0,0.7761890130571382,0.2,0.311625217642076,0.1,0.5455806880217061,35.871677441117015,3,0,5,4,1,0,399.446726038684,1,1
1,2905.498525542328,5.348965149716609,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,93.88085003471616,1,0,1,0,0,1,54.582299612086274,1,0
1,9453.423176492277,4.665463524813932,3,0.3,0.2,0.749532295890303,0.5,0.42637728327564595,0.4,0.08736073988764761,52.032101561306376,4,0,2,1,0,1,130.77507096223604,1,1
1,3472.2778094474443,1.333116113769554,1,0.0,0.0,0.8499450812225242,0.1,0.7244733677935145,0.2,0.3963960869720997,59.11960504431296,1,0,1,3,1,0,49.05463780748617,0,1
1,104808.43913877475,63.399954069609876,8,0.3,0.0,0.7626396646565001,0.2,0.3635629927922937,0.3,0.23358254253777835,34.182214232452324,4,0,5,5,1,1,6784.183693936017,1,1
1,20779.615990748913,14.00296382634356,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,86.53742010256771,0,0,1,0,0,1,78.54366134501649,1,0
0,1251.7986205057207,1.3616990482650013,1,0.3,0.1,0.7273562805415539,0.2,0.48214708178619237,0.1,0.515334605177706,50.38742457468809,2,0,3,1,0,0,11.30561741807943,0,1
1,3630.233765528763,6.805910023855248,2,0.3,0.2,0.6994052599327509,0.5,0.271588937437088,0.4,0.35291641558053516,84.0316087461802,1,0,4,1,0,1,146.39696403808495,1,1
0,857.1097503234377,1.980378469058743,1,0.0,0.0,1.0,0.0,0.5194341783362502,0.0,0.7597405554447741,16.647246938838872,6,0,3,3,0,1,8.36472834544908,1,2
1,3993.446340555721,2.568788663825676,1,0.0,0.0,0.8162318821787229,0.1,0.8304554641421327,0.1,0.6993667854597019,44.460810950504985,2,0,4,2,1,0,32.212471465375245,0,1
1,234.57247009684238,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,98.72540170888593,0,0,0,0,0,1,9.860955361174167,0,0
1,122491.1745218158,41.13673772866733,6,0.3,0.0,0.831400460660458,0.2,0.4554041314240445,0.3,0.409666754027491,18.232409279283935,4,1,3,5,0,1,5280.384113007339,1,2
1,2707.758728498489,3.7596430675863592,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,82.22051896423378,0,0,1,0,0,1,12.123210104209164,0,0
1,2175.677986055491,3.3735600617030914,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,83.21438820198657,1,0,1,0,0,1,19.96519863365457,0,0
1,498.78079221506755,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,88.24655455948508,0,0,1,0,0,1,15.909640655444704,0,0
1,28548.49280072692,7.6173883072757285,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,86.10920941727298,0,0,1,0,0,1,31.797869013929862,1,0
1,2560.0273041072487,7.580816477071757,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,82.87396426115299,2,0,0,0,0,1,39.851106362296086,0,0
1,3735.2146929315563,1.2451442711089145,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,99.28497682072458,0,0,1,0,0,1,39.982317635699104,0,0
1,8125.64806569732,6.68254201382886,2,0.3,0.2,0.6884211431808127,0.5,0.3358030955507358,0.4,0.32139176796829744,54.275222276171036,4,0,3,1,0,1,124.60426812223685,1,1
1,19883.226015536056,7.42513222149368,4,0.2,0.2,0.4476250979450188,0.4,0.3992937965732778,0.5,0.1804660948930554,60.9265113424484,2,0,4,1,0,1,198.2091084177609,1,1
1,6189.215455285356,3.7712773356067535,1,0.0,0.0,0.8932036474698732,0.1,0.737580409613539,0.2,0.366589576780892,53.87890152025675,2,0,2,3,0,1,51.29413785951161,0,1
1,2021.8781846596526,2.479301829190601,1,0.3,0.1,0.9323199206563906,0.2,0.30190810247124994,0.1,0.3266622366986694,25.895576357151118,2,1,1,3,1,1,59.31623543228979,0,2
1,30064.69122277181,12.394843958144914,6,0.0,0.0,1.0,0.0,0.9287609006591452,0.0,0.7947694304209354,31.59660073154044,5,1,5,5,1,0,2596.273875136607,1,2
1,123971.12224338867,29.281472670560948,6,0.4,0.1,0.765937059814688,0.3,0.38407354003158023,0.4,0.18098489052425093,59.11347222219621,2,0,4,2,0,0,4614.78288112211,1,1
1,2687.125541469025,3.58672002447336,1,0.0,0.0,0.8976738973909703,0.1,0.5568508147663507,0.1,0.6538008324905971,38.466548655911815,3,0,4,2,1,0,54.48758134591246,0,1
1,16057.876002150295,2.421295537164357,4,0.3,0.2,0.5985637669117209,0.5,0.49871925244366333,0.4,0.24497044155630157,72.61559583276119,1,0,4,1,0,1,195.21430907873983,1,1
1,41742.16014670204,10.325629631164455,6,0.4,0.1,0.6948177197879852,0.3,0.5685098865795571,0.4,0.2851638934132831,55.25217196491569,4,1,4,4,0,0,1915.7103851544184,1,2
1,17756.27808857346,15.425766512574398,3,0.2,0.2,0.6994533121943627,0.4,0.3900339187946086,0.5,0.17488937000837063,75.8249607049757,4,0,1,3,0,1,139.95690325266992,1,1
1,15774.920192514695,6.365393849425818,3,0.3,0.2,0.6255422858206201,0.5,0.36865559823479666,0.4,0.13068419017089958,67.68071859995136,4,0,4,4,0,1,159.8971324020423,1,1
1,121013.97208249127,49.2346136882353,4,0.3,0.0,0.7551115278028926,0.2,0.637214065855396,0.3,0.2511736425380212,35.79099064986609,4,1,5,4,1,0,739.0084333850363,1,2
1,24519.103354766437,21.084565848555314,6,0.4,0.1,0.8491090902213683,0.3,0.5347064441019816,0.4,0.3824143749931088,40.77276223188368,3,1,2,4,1,0,4557.462134947494,1,2
1,345.41102403410355,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,87.64349257226375,0,0,1,0,0,1,8.660516205286765,0,0
1,56221.49171254065,24.754847596708306,6,0.3,0.1,0.7862954570322289,0.3,0.22130664418541507,0.2,0.34391703091646253,50.93655308472451,4,1,3,5,0,0,1368.2092656713187,1,2
1,25220.356632105613,13.737764116961893,3,0.0,0.0,0.7962944420777435,0.2,0.5637431893976679,0.1,0.4209101810321648,38.130688694869605,4,0,3,2,1,0,393.9549463318534,0,1
1,250.5108200203852,1.6775982107884424,2,0.0,0.0,1.0,0.0,0.5088150960763229,0.0,0.5368764618289139,14.472031228033089,6,0,3,4,1,0,20.028873827255794,1,2
1,45942.39947471273,8.906446731442776,6,0.0,0.0,1.0,0.0,0.7112333515158566,0.0,0.7844147712267029,44.70173280625427,6,0,5,6,1,0,3614.5339230588347,1,1
1,3246.771772467621,1.6061900892306833,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,96.80652119408765,2,0,0,0,0,1,12.34093352816864,0,0
1,1636.9871845387931,3.0904555169697527,1,0.3,0.1,0.9103479951173705,0.2,0.36999534103806103,0.1,0.5607751031543784,49.22717263590599,1,0,2,3,1,1,56.09705209931222,0,1
1,16026.467695617292,2.201038995084281,2,0.3,0.2,0.676110960882188,0.5,0.40532439877804033,0.4,0.04446660047037492,51.43485166433119,2,0,4,2,0,1,166.9471243501813,1,1
1,351.00753010188055,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,96.99787332629336,0,0,0,0,0,1,7.0275841112677755,0,0
1,389.69869681029303,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,91.79099808603453,0,0,1,0,0,1,17.292001272416325,0,0
1,16741.841491097446,15.776184605045874,5,0.2,0.2,0.45851978353258277,0.4,0.23550867778747975,0.5,0.012489337231036578,63.098822384039224,3,0,1,1,0,1,452.16850238476184,1,1
0,1219.5182894386674,3.4583907525301942,1,0.3,0.1,0.688825475419597,0.2,0.44105792261372084,0.1,0.43552416809227096,61.92377783534768,3,0,1,2,0,1,27.293942498719744,0,1
1,3836.178720802007,5.553750752429458,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,77.68812253775579,2,0,1,0,0,1,45.05026921282681,0,0
1,20387.717172954188,20.91165710730325,3,0.3,0.1,0.8481775423876604,0.3,0.4066173251090828,0.2,0.12550795122616384,57.6230031061548,5,0,3,3,0,0,1492.8396859057705,1,1
1,39956.73811614099,10.277834791767232,6,0.0,0.0,1.0,0.0,0.7940868058928748,0.0,0.7684210161746057,33.81099402135746,5,1,3,5,1,0,3726.6228329813644,1,2
1,26178.805996477535,2.2744499526479487,1,0.0,0.0,0.7096336612896497,0.2,0.5157748927535422,0.1,0.5094265953514518,52.63263102847269,4,0,2,4,1,0,348.6688791423764,1,1
1,8454.895365463464,8.31822889480979,6,0.3,0.1,0.7593682178944972,0.3,0.5111576261934206,0.2,0.2680412125622986,65.0684273063902,5,0,2,3,0,1,1455.90593423048,1,1
1,32087.253311577897,6.459815614633168,1,0.0,0.0,0.8709394582039857,0.2,0.33348712207708775,0.1,0.2634893947506983,68.7336060169416,3,0,3,2,1,0,274.1143816590733,1,1
1,3337.417723351788,3.0487999448817185,1,0.0,0.0,0.9401348829189115,0.1,0.7656063562113387,0.1,0.6611363569043928,43.545882634115564,3,0,4,2,1,0,55.24785680401146,0,1
1,62891.91578476156,10.294749487567689,6,0.4,0.1,0.6240640498319239,0.3,0.3924284091589414,0.4,0.32300698215869683,46.88207841122863,4,1,3,4,0,0,3633.19244482771,1,2
1,9656.318166875924,12.974286627027528,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,94.68819515284032,0,0,1,0,0,1,47.94363659128631,0,0
1,708.5354662554824,1.0735538064914913,1,0.0,0.0,1.0,0.0,0.5581394194422575,0.0,0.8590282548910086,15.808402424451117,6,0,5,6,0,0,7.277176664696853,1,2
1,59570.95130623056,18.758480377469915,4,0.4,0.1,0.6756634683830961,0.3,0.3100212253362615,0.4,0.3831338424209083,43.212509268296294,5,0,4,4,1,0,762.0515894719908,1,1
1,15201.948145460938,2.7308659343313755,3,0.0,0.0,0.7471629770249296,0.2,0.33364665625149437,0.1,0.22527971885173123,44.01752204004852,3,0,3,4,1,0,455.3640963698156,1,1
1,1012.7626772588778,1.6812806299874588,1,0.0,0.0,1.0,0.0,0.8523883645574755,0.0,0.6874645256796644,15.2846257751604,4,1,2,6,0,1,10.207786941054366,1,2
1,6343.975959433757,3.8644157223045794,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,87.91455631601025,2,0,0,0,0,1,26.69932343904963,0,0
1,32164.75112031156,9.780737341195769,3,0.3,0.1,0.6728226300671445,0.3,0.5933724460305739,0.2,0.19807152566900688,57.27949620585239,2,1,2,3,0,1,783.6644012563318,1,2
1,56630.610503449185,11.056672808067564,4,0.0,0.0,1.0,0.0,0.8610039094402737,0.0,0.4169821742901455,27.393506901953565,4,1,4,4,1,0,3280.622094960439,1,2
1,2352.057324509717,3.4822919692295153,1,0.0,0.0,0.8500090952517259,0.1,0.6131690009998262,0.1,0.631523335537449,52.52914788177981,4,0,4,3,1,0,59.97802905289559,0,1
1,3093.849336915362,3.909682815506871,1,0.0,0.0,0.9634760790853187,0.1,0.7766972158514946,0.1,0.6353588993928533,39.63666458194815,3,0,2,4,1,0,45.843213779251656,0,1
1,4528.583453705133,3.7320009660089974,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,82.7476979893872,0,0,1,0,0,1,24.658956531849544,0,0
1,256.255119137857,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,89.63750852133488,0,0,0,0,0,1,16.703500507277013,0,0
1,2716.5604354884254,3.0931122903525754,1,0.0,0.0,0.8888871219549078,0.1,0.5513581261990661,0.1,0.6628741286936702,44.240449189644,4,0,4,2,1,0,32.3932777592827,0,1
1,8260.926671355148,13.630913459016863,3,0.0,0.0,0.8583914529425097,0.2,0.35208903625400345,0.1,0.2542466474172065,63.47420843533936,5,0,5,3,1,0,45.123285177199605,1,1
1,3479.4620992236883,2.4745367716787547,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,92.8372155752604,0,0,0,0,0,1,16.666012392282546,0,0
1,24038.740340362056,8.328747813953033,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,99.54668812467636,0,0,1,0,0,1,73.62788674248443,1,0
1,28528.695069941557,10.04677845283416,4,0.2,0.2,0.7708294128216993,0.4,0.33615276760067936,0.5,0.25782345811184104,76.85724633018523,1,0,2,4,0,1,482.56367093956896,1,1
1,30443.1193250692,11.205589758114952,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,90.75871840751813,1,0,1,0,0,1,82.87379848488318,1,0
1,7571.137652209936,3.188597432187197,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,75.55104921618754,1,0,1,0,0,1,51.913728905214214,1,0
1,6859.3947488728445,1.397969560966868,1,0.0,0.0,0.7796419564918272,0.1,0.4104922391075174,0.2,0.3158402004718422,55.28608761308351,3,0,2,2,1,0,26.12633749035327,0,1
1,11190.173768180284,14.456021412053277,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,91.2468657849267,0,0,0,0,0,1,72.78544711984227,1,0
0,268.70844489359223,1.270358913815704,2,0.0,0.0,1.0,0.0,0.9265811960250991,0.0,0.8136263940093504,42.30438796140016,5,0,5,3,0,0,7.321558357831268,1,1
1,5907.8111834782685,2.7613596858986655,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,89.37199630191456,0,0,0,0,0,1,47.293937059380795,0,0
1,30318.656552604283,8.249253359653906,3,0.8,0.1,0.0,0.95,0.0,0.95,0.0,87.2230619900307,0,0,0,0,0,1,78.3329169493467,0,0
1,5677.576918388185,2.9706160011298364,1,0.0,0.0,0.9345353082006606,0.1,0.6423661314660335,0.2,0.2212722375239767,52.88747270896458,1,0,2,1,1,0,28.052042371117935,0,1
1,125282.16141372222,31.81701901769283,3,0.4,0.1,0.5104130599294423,0.3,0.33087077701141754,0.4,0.22619189726959538,47.003570016069716,3,0,4,3,0,1,479.60766059866006,1,1
1,8276.807662931355,4.275029011699404,4,0.3,0.2,0.7834319783593516,0.5,0.09484090367781278,0.4,0.37866621803138506,74.22916664041881,2,0,4,3,0,1,184.02255451304748,1,1
1,9715.2607422203,7.722090671187246,3,0.0,0.0,0.8498346157976928,0.2,0.6541735397491288,0.1,0.5004724645996634,37.08352312868627,3,0,2,4,1,0,87.97814857417391,1,1
1,919.4391867054068,1.4548417208732158,2,0.0,0.0,1.0,0.0,0.5327449297383813,0.0,0.8690203163585304,49.11868964212976,3,0,3,6,0,1,7.040574511139487,0,1
1,15003.855340518907,10.910152694842846,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,97.3409083187102,0,0,1,0,0,1,74.2838191005797,1,0
1,919.0821395995644,2.7448000465762084,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,95.87325019395732,1,0,1,0,0,1,33.13817848624402,0,0
1,3720.0440088259174,3.667849315635024,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,90.63847978195228,0,0,1,0,0,1,26.736577791258597,0,0
1,21388.9484902428,13.162117625408536,2,0.0,0.0,0.7179093466839743,0.2,0.3985816559062322,0.1,0.46728934423727814,65.09411808950057,4,0,3,5,1,0,49.69312490217426,1,1
1,92194.44325137066,29.823720064808953,3,0.4,0.1,0.698745542297896,0.3,0.21111711598683122,0.4,0.2017848345417826,48.288733245479136,3,0,3,5,1,0,1223.4106692731807,1,1
1,76922.90239636895,24.158475487801148,4,0.4,0.1,0.5064469217951058,0.3,0.21126599760670645,0.4,0.2413402955414267,36.412905341687406,5,0,3,5,1,0,3673.8593144671413,1,1
1,21768.88938758965,11.981442488702013,3,0.0,0.0,0.7995631446812757,0.2,0.7302995517580322,0.1,0.5781164685303455,57.70377839596016,4,0,5,3,1,0,477.98229310095866,1,1
1,681.5089406618922,1.234135164512295,1,0.0,0.0,1.0,0.0,0.728513677510215,0.0,0.9072932697526708,22.45290717393354,5,0,5,4,1,0,10.399704835893875,0,2
1,6945.245974837315,13.776798049503675,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,93.42583181577419,0,0,0,0,0,1,38.59189990878065,0,0
1,16927.875727123093,9.310091475120826,3,0.0,0.0,0.8143044408783087,0.2,0.40874115439352704,0.1,0.49752844473575264,39.71290427750121,5,0,4,4,1,0,322.36708248129065,0,1
1,13500.161276485609,4.578213751487359,4,0.3,0.2,0.5621489722262258,0.5,0.42282645537884483,0.4,0.3919854714885741,59.84025565279755,4,0,4,4,0,1,148.7606588897646,1,1
1,79694.76238725963,17.077891766580112,8,0.3,0.0,0.9096017208621759,0.2,0.4937305209974026,0.3,0.10406952722699159,32.43720141494894,5,1,4,4,1,0,8809.264624266998,1,2
1,2667.966983482659,3.900952876667465,1,0.0,0.0,0.8599241659236393,0.1,0.7974920779771746,0.2,0.3335024750650044,55.99850018078644,1,0,3,1,0,1,23.18937100380331,0,1
1,18152.25137463429,4.064894556797272,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,94.04531272430683,0,0,0,0,0,1,63.404153285525304,0,0
1,18548.89016173033,2.274934762475434,3,0.0,0.0,0.903418421096122,0.2,0.5588772926429394,0.1,0.4392398164301995,46.431634095407745,2,0,4,4,1,0,456.59204086072583,1,1
1,915.5710264911064,1.6914063473751173,1,0.0,0.0,1.0,0.0,0.6630557564213105,0.0,0.5437433448135075,49.55516477020054,4,1,4,6,0,0,10.26004227176206,1,2
1,10201.909336335033,7.510450534839408,4,0.3,0.2,0.6394036718191928,0.5,0.033707313571423925,0.4,0.08342761133157134,80.07765584918766,1,0,4,2,0,1,127.04053180088331,1,1
1,10463.354468792346,10.061388045874528,3,0.0,0.0,0.705996326671302,0.2,0.7961697404639936,0.1,0.3968769532055032,51.655677785784654,4,0,2,5,1,0,301.8036519049624,1,1
1,466.1789073312991,1.7177731344581402,1,0.0,0.0,1.0,0.0,0.8405455198649235,0.0,0.9737936998883536,32.599611923285266,4,0,4,4,1,0,21.63203483141399,1,1
1,6211.0442504227485,4.863226888322082,2,0.3,0.2,0.599789330012524,0.5,0.21509697730063282,0.4,0.0026360651318852128,78.26682010256292,1,0,3,3,0,1,93.7961908935705,1,1
1,35566.01187448141,31.91664691255286,3,0.3,0.1,0.9478611468610512,0.3,0.6869851083070275,0.2,0.3317545003780356,43.09567544029627,5,0,4,2,1,1,1376.543047532303,1,1
